gender,age,marriage,education,job,risk_preference,client_lv,old_new,client_cat,SME_client,retail_cat,retail_loan,collateral_loan,inv_cat,high_cap,other_bank_tag,large_spend,high_repay,high_spend,quality_career,salary_agent,prospect_high,client_contr,client_activ,client_channel,inv_product,Liab_Inv_107,Fund_Inv_130,Ins_Inv_170,pc1,pc2
1,0.570175439,0,0,0,0.8,0.2,0,1,0.333333333,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.428522638,0.360663277
0,0.429824561,0,0,0,1,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.666666667,0.833333333,1,0.6,0,1,0,0.569168837,0.673382307
0,0.201754386,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.798231433,0.084102137
0,0.280701754,0,0,0,0.4,0.4,1,1,0.333333333,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.666666667,0.4,0,0,0,0.719249964,0.432169045
1,0.394736842,0.666666667,0.666666667,0,1,0.4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.833333333,1,1,0.9,0,1,0,0.604285921,0.864472725
1,0.210526316,0.333333333,0,0,0,0,1,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789416685,0.078086328
1,0.535087719,0,0,0,1,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.9,0,1,0,0.463418403,0.663819517
0,0.280701754,0,0,0,0.6,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,1,0,1,0.666666667,0.833333333,0.666666667,0.9,1,0,0,0.718444361,0.670762717
0,0.368421053,0.666666667,0.5,0,1,0.6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.466666667,0.4,0,1,0,0.630441145,0.750656115
1,0.49122807,0,0,0,0.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.507698296,0.26918738
1,0.552631579,0,0,0,0.4,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.446967767,0.130807341
0,0.315789474,0,0,0.692307692,0.8,0.2,1,1,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0.666666667,0.333333333,0.466666667,0.9,0,1,0,0.683207565,0.732395784
1,0.289473684,0.333333333,0,0,0.8,0.6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.833333333,1,0.466666667,0.6,0,1,0,0.709276828,0.709202438
1,0.412280702,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587564874,0.065138139
0,0.236842105,0,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.763065287,0.099653301
0,0.280701754,0,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.833333333,0.666666667,0.9,0,0,0,0.719376104,0.393312396
1,0.447368421,0,0,0,0.2,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.466666667,0.9,0,1,0,0.551672946,0.522636612
0,0.5,0,0,0,0.6,0.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.833333333,0.666666667,0.4,0.4,1,1,0,0.498888121,0.548442929
0,0.280701754,0,0,0,0.6,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.466666667,0.9,0,1,0,0.718101207,0.626001217
1,0.456140351,0,0,0,0.8,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.666666667,0.333333333,0.466666667,0.9,0,1,0,0.54251985,0.657512358
0,0.49122807,0,0,0,0.8,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.5,0.833333333,1,0.6,0,1,0,0.507895031,0.617039544
0,0.675438596,0,0,0,0.4,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.833333333,0.2,0,1,0,0.324448142,0.380897536
1,0.578947368,0,0,0,0.6,0.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.466666667,0.9,0,1,0,0.419791043,0.604748125
1,0.657894737,0,0.5,0.707692308,0.6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.341359118,0.382889055
0,0.289473684,0,0,0,0.6,0.2,1,1,0,0,0,0,0.75,0,0,0,1,1,0,0,1,0.666666667,1,0.666666667,0.6,0,1,0,0.709821212,0.593926783
0,0.587719298,0,0,0,0.6,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.5,0.833333333,0.833333333,0.6,0,1,0,0.411484649,0.556793076
1,0.377192982,0,0,0,0.8,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.666666667,1,0.666666667,0.6,1,1,0,0.621853999,0.634664355
1,0.640350877,0,0,0,0.6,0,1,1,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.358999957,0.177491275
0,0.245614035,0,0,0,1,0.2,1,1,0,0,0,0,0.75,0,0,1,0,0,0,0,1,0.666666667,1,0.666666667,1,0,1,0,0.753340455,0.768984039
0,0.280701754,0,0,0,0.6,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.718053996,0.358831885
0,0.5,0,0,0,0.4,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.4,0.9,0,1,1,0.498914474,0.549040897
0,0.254385965,0,0,0,0.4,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745320788,0.14386769
0,0.464912281,0,0,0,0.4,0.6,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,0.833333333,0.833333333,0.833333333,1,0,0,0,0.534306695,0.670725261
1,0.535087719,0,0,0,0.6,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.46373945,0.318370887
0,0.51754386,0,0,0,0.4,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.333333333,0.833333333,0.4,0,0,0,0.482299692,0.320561151
0,0.587719298,0,0,0,0.6,0.4,1,1,0.333333333,0,0,0,0.75,0,0,0,0,0,0,0,0,0.833333333,0.833333333,0.466666667,0.6,0,1,0,0.411419076,0.553534089
1,0.535087719,0,0,0,0.4,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.833333333,0.666666667,1,1,0,1,0,0.464156664,0.625904529
0,0.201754386,0,0,0,0.8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.796930866,0.393840749
1,0.587719298,0,0,0,0.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.411334509,0.216565767
0,0.219298246,0,0.5,0,0.4,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.666666667,0.9,0,1,0,0.779844613,0.635789309
0,0.403508772,0,0,0,0.4,0.4,1,1,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0.666666667,0.833333333,1,0.6,0,1,0,0.59572048,0.593179155
0,0.342105263,0,0,0,0.6,0.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.333333333,1,0.666666667,0.9,0,0,0,0.657549616,0.561080967
0,0.51754386,0,0,0,0.4,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.4,0.9,0,1,0,0.481371051,0.54670002
0,0.333333333,0,0,0,0.4,0.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.666666667,1,0.833333333,0.4,0,1,0,0.665877349,0.559230774
0,0.48245614,0,0,0,0.4,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.5,0.666666667,0.4,0.6,0,1,0,0.516710204,0.50037831
0,0.210526316,0,0,0,1,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,1,1,1,0.333333333,1,0.666666667,0.6,0,1,0,0.788486726,0.685989021
1,0.394736842,0.666666667,0.333333333,0,0,0.2,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0.333333333,0.666666667,0.9,0,0,0,0.605382104,0.401736641
0,0.570175439,0,0,0,0.6,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.428587522,0.320207422
0,0.315789474,0,0,0,0,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684168886,0.056181036
0,0.429824561,0,0,0,0.4,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.5,1,0.666666667,0.9,0,0,0,0.569441072,0.608822623
1,0.438596491,0,0,0.692307692,1,0.8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0.833333333,0.666666667,0.9,0,1,0,0.560241724,0.886945109
0,0.192982456,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.805577539,0.43475798
0,0.438596491,0.666666667,0.666666667,0,0.4,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.466666667,1,0,1,0,0.560663303,0.621129423
0,0.526315789,0,0,0,0.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.472627624,0.271040948
1,0.219298246,0,0,0,0.4,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.833333333,0.833333333,0.666666667,0.6,1,0,0,0.779952875,0.57375295
0,0.587719298,0,0,0,0.4,0,0,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.666666667,0.6,0,1,0,0.411639317,0.444878282
0,0.236842105,0,0,0,0.6,0.2,1,1,0,0,0,0,0.75,0,0,0,1,0,0,1,1,0.5,1,0.666666667,0.9,0,0,0,0.762415514,0.659431137
1,0.245614035,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754283896,0.072104593
0,0.447368421,0,0,0,0.4,0.8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.833333333,0.4,1,1,0,0.551751269,0.616458791
0,0.51754386,0,0,0,0.4,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.666666667,0.9,0,1,0,0.481523695,0.585579639
0,0.228070175,0,0.5,0,0.8,0.2,1,1,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0.5,1,0.666666667,0.2,0,1,0,0.771138996,0.605408738
1,0.49122807,0,0,0,0.6,0.4,0,1,0.333333333,0,0,0,0.75,0,0,0,0,0,0,0,0,0.333333333,0.833333333,0.4,0.9,0,0,0,0.5078308,0.599059632
1,0.526315789,0,0,0,1,0.8,1,1,0.333333333,0,0,0,0.75,1,0,0,0,0,0,0,1,1,1,1,0.6,0,1,1,0.472652085,0.734014377
0,0.561403509,0,0,0,1,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.666666667,1,1,0.6,0,1,0,0.437632037,0.666714345
0,0.254385965,0.333333333,0.5,0,0.6,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.833333333,1,0.666666667,0.9,1,0,0,0.7449072,0.725566075
0,0.561403509,0,0,0,0.6,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.833333333,0.666666667,1,0.6,0,1,0,0.437801239,0.57384644
1,0.631578947,0,0,0,0.4,0.4,1,1,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0.666666667,0.833333333,0.4,0.4,1,1,0,0.36750688,0.488702464
1,0.5,0,0,0,0.6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498801897,0.312666364
1,0.342105263,0,0,0,1,0.6,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,0.833333333,1,0.666666667,0.6,0,1,0,0.656780914,0.718056581
0,0.587719298,0,0,0,0.4,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.4,0.9,0,1,0,0.411275101,0.559113737
0,0.315789474,0,0,0,1,0.2,0,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.682898888,0.394827692
0,0.49122807,0,0,0,0.6,0.8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0.833333333,0.466666667,0.4,1,1,0,0.507626293,0.622690102
0,0.51754386,0,0,0,0.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.481399335,0.272211387
1,0.263157895,0,0,0,0.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73624032,0.228750888
0,0.359649123,0,0,0,0.4,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.5,0.833333333,1,0.6,0,1,0,0.639720777,0.555102532
1,0.403508772,0,0,0,0,0.2,1,1,0.666666667,0,0,0,0,0,0,1,0,0,0,0,1,0.666666667,1,1,0.8,0,0,0,0.596818531,0.39480777
1,0.552631579,0,0,0,0.4,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.666666667,0.9,0,1,0,0.446343287,0.557487971
1,0.254385965,0,0,0,0.6,0.6,1,1,0.333333333,0,0,0,0.75,1,0,0,1,1,0,0,1,0.833333333,0.833333333,0.666666667,0.9,0,0,0,0.744725737,0.70454002
0,0.728070175,0,0,0,0.6,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.666666667,0.833333333,0.466666667,0.9,0,1,0,0.270979929,0.597138982
1,0.245614035,0,0,0,0.8,0,1,1,0.333333333,0.75,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.754001556,0.235446672
0,0.184210526,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815701698,0.081930353
0,0.307017544,0,0,0,0.8,0.6,1,1,0.666666667,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.833333333,0.8,0,1,0,0.691897823,0.767464642
1,0.368421053,0,0,0,0.8,0.2,1,1,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630965281,0.235765757
0,0.359649123,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.639540216,0.21378569
0,0.236842105,0,0,0,0.4,0.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.833333333,1,0.9,0,1,0,0.762294364,0.669346484
0,0.438596491,0,0,0,1,0.8,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.559769046,0.488167362
0,0.271929825,0.666666667,0.666666667,0.769230769,0.8,0.6,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,0.833333333,1,0.833333333,0.6,0,1,0,0.727674054,0.813271282
1,0.578947368,0,0,0,0.8,0.2,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.333333333,0.6,1,1,0,0.419996132,0.533737036
0,0.394736842,0,0,0,0,0.6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.833333333,1,0.833333333,0.9,0,0,0,0.60533668,0.473346046
0,0.201754386,0.333333333,0,0,0.6,0.2,1,1,0,0,0,0,0.75,0,0,1,0,0,0,0,1,0.333333333,1,0.666666667,1,0,0,0,0.797458093,0.683126934
0,0.228070175,0,0,0,0.4,0.4,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77152361,0.187728008
0,0.333333333,0,0,0,0.6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.665480235,0.336537383
0,0.377192982,0.666666667,0.666666667,0.692307692,0.4,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.833333333,0.666666667,0.4,0.9,0,1,0,0.622287856,0.727232275
0,0.385964912,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.61259954,0.404105709
1,0.412280702,0,0,0,1,0.6,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,0.833333333,0.333333333,0.333333333,1,0,1,0,0.586289627,0.739815181
1,0.394736842,0,0,0,0.6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.604789688,0.171447521
0,0.289473684,0,0,0,1,0.2,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.709214373,0.403241636
0,0.385964912,0,0,0,0.6,0.4,1,1,0.333333333,0,0,0,1,0,0,0,0,0,0,1,1,0.666666667,0.833333333,0.466666667,0.6,0,1,0,0.613039771,0.615438367
0,0.368421053,0,0,0,1,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.666666667,0.833333333,0.333333333,0.9,0,1,1,0.63033274,0.718520653
1,0.263157895,0,0,0,0.8,0,0,1,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.735555922,0.375822246
1,0.561403509,0,0,0,0.4,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.466666667,0.4,0,0,0,0.438415857,0.376836342
0,0.526315789,0.666666667,0.333333333,0,0.6,0.2,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.333333333,0.333333333,0.9,0,1,1,0.47292896,0.548541433
0,0.350877193,0,0,0,0.6,0.2,1,1,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0.833333333,0.833333333,0.666666667,0.8,0,0,0,0.648876778,0.506802039
0,0.535087719,0,0,0,0.4,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.4,0.9,0,1,0,0.463905719,0.571038995
0,0.570175439,0,0,0,0.6,0.4,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,1,1,0.333333333,0.6,0,1,0,0.428942149,0.582742986
1,0.289473684,0,0,0.707692308,1,0.2,1,1,0.333333333,0,0,0,1,0,0,0,1,0,0,0,1,0.333333333,0.833333333,0.833333333,0.9,0,1,0,0.709657235,0.813496138
1,0.535087719,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464817422,0.033480131
0,0.561403509,0,0,0,0.4,0.6,0,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,1,1,0.466666667,0.4,1,1,0,0.43785413,0.520575258
1,0.192982456,0,0,0,0.4,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,1,0.666666667,0.9,0,0,0,0.806917427,0.498547842
0,0.429824561,0.666666667,0.666666667,0.692307692,1,0.6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.666666667,0.333333333,0.4,0.9,0,1,0,0.569095555,0.849618901
0,0.403508772,0,0,0,0.4,0.4,1,1,0,0,0,0,0.75,0,0,1,0,0,0,0,1,0.666666667,0.833333333,0.666666667,0.6,0,0,0,0.595798664,0.548035404
0,0.394736842,0,0,0,0.4,0.2,0,1,0.333333333,0.75,0,0,1,0,0,0,0,0,0,0,0,0.5,0.333333333,0.466666667,0.8,0,1,0,0.6043524,0.551899683
0,0.210526316,0,0,0,0.6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0.788357351,0.357436179
1,0.280701754,0,0,0,1,0.8,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,0.833333333,1,0.833333333,0.9,0,0,0,0.71812164,0.821493699
0,0.543859649,0.666666667,0.333333333,0,0.8,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.466666667,0.9,0,0,0,0.455608382,0.52618678
1,0.210526316,0,0,0,1,0.4,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.666666667,1,0.666666667,0.2,0,1,0,0.788351744,0.650051902
0,0.456140351,0,0,0,0.4,0.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.666666667,0.833333333,0.666666667,0.4,1,1,0,0.542988274,0.529233802
1,0.447368421,0,0,0,0.8,0.6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.833333333,0.333333333,0.466666667,0.9,0,1,0,0.551200513,0.717820979
0,0.438596491,0.666666667,0.333333333,0,0.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.56045719,0.313386849
0,0.535087719,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.464105989,0.190376925
1,0.210526316,0,0,0,0,0.2,1,1,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.833333333,0.4,0.9,0,1,0,0.788775371,0.540817431
0,0.631578947,0,0,0,0.6,0.4,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.666666667,0.833333333,0.466666667,0.6,1,1,0,0.367520447,0.542569109
0,0.51754386,0,0,0,0.4,0.4,1,1,0,0,0,0,0.5,0,0,1,0,0,0,0,1,0.833333333,1,0.833333333,0.4,1,0,1,0.482065024,0.47595692
0,0.51754386,0,0,0,0.8,0.6,0,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,0.833333333,0.833333333,0.466666667,0.6,0,1,0,0.481392413,0.63159265
0,0.219298246,0,0,0,0,0.4,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,1,0.666666667,0.9,0,0,0,0.780803655,0.424375834
1,0.350877193,0,0,0,1,0.4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.833333333,1,1,0.6,0,1,0,0.647976736,0.750777375
0,0.403508772,0,0,0,0.8,0.4,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,0.833333333,1,1,0.6,0,0,0,0.595669144,0.66682462
0,0.49122807,0,0,0,0.6,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.466666667,0.9,0,1,0,0.507580135,0.597910699
0,0.219298246,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780614853,0.0772486
1,0.640350877,0.666666667,0.666666667,0,1,0.4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0.333333333,0.333333333,0.833333333,0.9,0,1,0,0.358490006,0.756104338
1,0.429824561,0.666666667,0.666666667,0.384615385,0.6,0.4,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,1,0.833333333,0.833333333,1,0,1,0,0.569681414,0.785971161
0,0.543859649,0,0,0,1,0.2,1,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.333333333,0.666666667,1,1,0,1,0,0.455091221,0.70022395
0,0.307017544,0.666666667,0.5,0.769230769,1,0.8,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,1,1,1,0.6,1,1,0,0.692395985,0.873807917
1,0.394736842,0,0,0.846153846,0.6,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,1,0.666666667,0.9,0,0,0,0.605335603,0.577254351
0,0.377192982,0,0,0,0,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622766906,0.047987969
0,0.614035088,0,0,0,0.6,0.2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.333333333,0.833333333,0.666666667,0.9,0,0,0,0.385708728,0.473707988
0,0.368421053,0,0,0,0.4,0.2,1,1,0.666666667,0,0,0,1,0,0,0,1,1,0,0,1,0.833333333,1,1,0.8,0,1,0,0.630961046,0.644497584
1,0.49122807,0,0,0,0.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.507698646,0.274090009
0,0.192982456,0,0,0,0.6,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,1,0.666666667,0.9,0,0,0,0.806808212,0.539927327
1,0.701754386,0,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.833333333,0.9,0,0,0,0.298248122,0.310457688
0,0.412280702,0,0,0.692307692,0.8,0.8,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,1,1,0.833333333,1,0,1,0,0.586947768,0.854521328
1,0.324561404,0.666666667,0.666666667,0.769230769,0,0.2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.333333333,0.466666667,0.9,0,1,0,0.675260425,0.614148958
1,0.684210526,0.333333333,0,0,0.4,0.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.466666667,0.9,0,1,0,0.314714437,0.535371667
1,0.614035088,0,0,0,1,0.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.333333333,0.466666667,0.9,0,1,0,0.384450986,0.687962861
1,0.587719298,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.411459898,0.181721603
0,0.473684211,0,0,0,0.4,0.4,0,1,0,0,0,0,0.75,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.525359812,0.280325795
0,0.350877193,0,0,0,0,0.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.833333333,0.833333333,0.2,0,0,0,0.64949298,0.241138256
1,0.271929825,0.333333333,0.833333333,0.769230769,0.6,0.2,1,1,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0.666666667,0.833333333,1,0.9,0,0,1,0.728106675,0.749814576
1,0.412280702,0,0,0,0,0.4,1,1,0.666666667,0,0,0,0,1,0,1,0,0,0,0,1,1,0.666666667,0.466666667,0.8,0,0,0,0.587753851,0.389987185
0,0.315789474,0.666666667,0.5,0,1,0.8,1,1,0,0,0,0,0.5,1,0,1,0,0,0,0,1,1,1,0.333333333,0.6,0,0,1,0.683311821,0.739876335
0,0.561403509,0,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0.333333333,0.466666667,0.4,0,0,0,0.438585567,0.226843598
1,0.587719298,0.666666667,0.666666667,0,0.8,0.8,1,1,0,0,0,0,0.75,1,0,0,0,0,0,0,1,1,1,0.466666667,0.6,1,0,0,0.411402264,0.717067944
1,0.324561404,0,0,0.384615385,0,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.666666667,0.4,0.2,0,0,0,0.675602771,0.274467287
0,0.315789474,0,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.833333333,0.4,0.2,0,0,0,0.684335322,0.219059923
1,0.219298246,0,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.5,0.833333333,1,0.4,0,0,0,0.78101163,0.31563022
1,0.280701754,0,0,0,0,0.8,1,1,0.333333333,0,0,0,0,1,0,0,0,0,0,0,1,1,0.333333333,0.466666667,0.4,0,0,0,0.71916051,0.338687501
0,0.438596491,0,0,0,0.8,0.4,0,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.5,0.833333333,0.466666667,0.6,0,1,0,0.560375841,0.594760011
0,0.350877193,0.333333333,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,1,0.666666667,0.2,0,0,0,0.649355232,0.267265353
